kinsler_sample_label,sample,assay,treatment,rep,timept,total_raw_count,bias_prevalence,normalization_factor
3-4-2,EC3-R2-T4,EC3-R2,EC3,2,4,2832465.0,0.06499407851396252,351.9561403508772
3-0,EC3-R3-T0,EC3-R3,EC3,3,0,609514.0,0.0024283352534454684,
3-1-3,EC3-R3-T1,EC3-R3,EC3,3,1,1259539.0,0.05789545195090384,846.5454545454545
3-2-3,EC3-R3-T2,EC3-R3,EC3,3,2,2051769.0,-0.12107113969636168,798.9709744545099
3-3-3,EC3-R3-T3,EC3-R3,EC3,3,3,2431569.0,0.05230719490162022,561.2149461715388
3-4-3,EC3-R3-T4,EC3-R3,EC3,3,4,3161827.0,0.0003307125400443024,509.32323232323233
23-0,EC23-R1-T0,EC23-R1,EC23,1,0,1530803.0,0.00010399916313807016,
23-1-1,EC23-R1-T1,EC23-R1,EC23,1,1,1227998.0,-0.13080682713756867,1867.9824046920821
23-2-1,EC23-R1-T2,EC23-R1,EC23,1,2,1664821.0,-0.12684799823209997,1872.7477893778685
23-3-1,EC23-R1-T3,EC23-R1,EC23,1,3,1498190.0,0.5828021842842294,1119.386648298758
23-4-1,EC23-R1-T4,EC23-R1,EC23,1,4,1940380.0,-0.3636708059643963,927.7888563049853
23-0,EC23-R2-T0,EC23-R2,EC23,2,0,1530803.0,0.0002948813659297227,
23-1-2,EC23-R2-T1,EC23-R2,EC23,2,1,1477496.0,-0.024746773623105758,2239.254385964912
23-2-2,EC23-R2-T2,EC23-R2,EC23,2,2,1960979.0,0.02151202225152615,2411.3568916246236
23-3-2,EC23-R2-T3,EC23-R2,EC23,2,3,2166322.0,-0.041746760440730855,1909.372200333227
23-4-2,EC23-R2-T4,EC23-R2,EC23,2,4,2421463.0,-0.004005628987295168,1344.169590643275
23-0,EC23-R3-T0,EC23-R3,EC23,3,0,1530803.0,-0.004594537885695285,
23-1-3,EC23-R3-T1,EC23-R3,EC23,3,1,1229373.0,-0.07734329730716506,1912.1788856304986
23-2-3,EC23-R3-T2,EC23-R3,EC23,3,2,1839677.0,0.05700808669190166,2378.9418524204525
23-3-3,EC23-R3-T3,EC23-R3,EC23,3,3,1491357.0,0.0464482249014948,1474.4885133966047
23-4-3,EC23-R3-T4,EC23-R3,EC23,3,4,1807631.0,-0.07341561993337357,1324.7888563049853
21-0-1,EC21-R1-T0,EC21-R1,EC21,1,0,1984340.0,0.0020141448550211136,
21-1-1,EC21-R1-T1,EC21-R1,EC21,1,1,648164.0,-0.02213511671500369,877.6873065015479
21-2-1,EC21-R1-T2,EC21-R1,EC21,1,2,1538389.0,-0.24876717977407686,1636.7439893673986
21-3-1,EC21-R1-T3,EC21-R1,EC21,1,3,1106350.0,0.5266650639816726,786.6644948015877
21-4-1,EC21-R1-T4,EC21-R1,EC21,1,4,1758008.0,-0.28007758468733085,839.3715170278638
21-0-1,EC21-R2-T0,EC21-R2,EC21,2,0,1984340.0,0.0022935167451357094,
21-1-2,EC21-R2-T1,EC21-R2,EC21,2,1,486568.0,-0.12081626727557208,687.8612099644129
21-2-2,EC21-R2-T2,EC21-R2,EC21,2,2,485523.0,0.06901759172351858,537.2628317333016
21-3-2,EC21-R2-T3,EC21-R2,EC21,2,3,1224148.0,0.20986969530784863,986.7378790309097
21-4-2,EC21-R2-T4,EC21-R2,EC21,2,4,1721069.0,-0.16913570163227604,964.1565836298932
21-0-1,EC21-R3-T0,EC21-R3,EC21,3,0,1984340.0,-0.00018597296258928854,
21-1-3,EC21-R3-T1,EC21-R3,EC21,3,1,1338544.0,0.026699313419253523,1811.1088235294117
21-2-3,EC21-R3-T2,EC21-R3,EC21,3,2,1410590.0,-0.053286847646823995,1554.1900930024194
21-3-3,EC21-R3-T3,EC21-R3,EC21,3,3,1875712.0,-0.029552871075086896,1650.0835694439277
21-4-3,EC21-R3-T4,EC21-R3,EC21,3,4,1647879.0,0.019005464248565685,1031.9823529411765
20-1-1,EC20-R1-T0,EC20-R1,EC20,1,0,398922.0,-0.0008798049403674285,
20-2-1,EC20-R1-T1,EC20-R1,EC20,1,1,1652478.0,0.03480885984483933,2420.491176470588
20-3-1,EC20-R1-T2,EC20-R1,EC20,1,2,1363545.0,-0.0779354376316597,1498.3685439182889
20-4-1,EC20-R1-T3,EC20-R1,EC20,1,3,866836.0,0.03402820072444855,617.385294117647
20-1-2,EC20-R2-T0,EC20-R2,EC20,2,0,1296857.0,0.0006773702508198521,
20-2-2,EC20-R2-T1,EC20-R2,EC20,2,1,1670307.0,0.012576577067948623,2413.958823529412
20-3-2,EC20-R2-T2,EC20-R2,EC20,2,2,1202018.0,-0.03314915303594034,1364.7372568210803
20-4-2,EC20-R2-T3,EC20-R2,EC20,2,3,1386643.0,0.012623907505173615,1126.3441176470587
20-1-3,EC20-R3-T0,EC20-R3,EC20,3,0,1345720.0,-0.0005535693718661681,
20-2-3,EC20-R3-T1,EC20-R3,EC20,3,1,1316096.0,0.07078238209790573,2056.708823529412
20-3-3,EC20-R3-T2,EC20-R3,EC20,3,2,1178662.0,-0.1499956626754345,1636.4262929926792
20-4-3,EC20-R3-T3,EC20-R3,EC20,3,3,1599878.0,0.07016161399050523,1741.8764705882354
18-1-1,EC18-R1-T0,EC18-R1,EC18,1,0,289364.0,-0.0024566569523768985,
18-2-1,EC18-R1-T1,EC18-R1,EC18,1,1,104195.0,-0.033892731237548844,69.1005291005291
18-3-1,EC18-R1-T2,EC18-R1,EC18,1,2,2365974.0,0.06379274077894863,957.5770442156638
18-4-1,EC18-R1-T3,EC18-R1,EC18,1,3,5334168.0,-0.034067330781522444,1297.037037037037
18-1-2,EC18-R2-T0,EC18-R2,EC18,2,0,288742.0,0.0010574126420700557,
18-2-2,EC18-R2-T1,EC18-R2,EC18,2,1,265563.0,0.001409943379617751,197.30674846625766
18-3-2,EC18-R2-T2,EC18-R2,EC18,2,2,672289.0,-0.011618677271013409,297.8472857205354
18-4-2,EC18-R2-T3,EC18-R2,EC18,2,3,6473793.0,-0.012291598570772114,1659.0981595092026
18-1-3,EC18-R3-T0,EC18-R3,EC18,3,0,197126.0,0.0007772343535057289,
18-2-3,EC18-R3-T1,EC18-R3,EC18,3,1,1361173.0,0.031303698109612636,912.0669144981413
18-3-3,EC18-R3-T2,EC18-R3,EC18,3,2,2640350.0,-0.06932983167897395,1063.3905102069552
18-4-3,EC18-R3-T3,EC18-R3,EC18,3,3,3884866.0,0.031023986080531002,824.9665427509294
13-0,EC13-R1-T0,EC13-R1,EC13,1,0,21149.0,-0.0034297193747332764,
13-1-1,EC13-R1-T1,EC13-R1,EC13,1,1,1138999.0,-0.029992641707532724,1064.1460674157304
13-2-1,EC13-R1-T2,EC13-R1,EC13,1,2,2399880.0,0.027845310807729593,1323.3561435957176
13-3-1,EC13-R1-T3,EC13-R1,EC13,1,3,3950750.0,-0.006761755895316085,967.6924289125188
13-4-1,EC13-R1-T4,EC13-R1,EC13,1,4,1473942.0,-0.015123395617620966,163.77153558052436
13-0,EC13-R2-T0,EC13-R2,EC13,2,0,21149.0,0.0004712568245389481,
13-1-2,EC13-R2-T1,EC13-R2,EC13,2,1,1310835.0,-0.045106325359027886,1201.236
13-2-2,EC13-R2-T2,EC13-R2,EC13,2,2,1712743.0,-0.00692671602719492,948.5765574027836
13-3-2,EC13-R2-T3,EC13-R2,EC13,2,3,3287883.0,0.012481336406792573,768.4444695307889
13-4-2,EC13-R2-T4,EC13-R2,EC13,2,4,1655167.0,0.0008085488675244997,177.632
13-0,EC13-R3-T0,EC13-R3,EC13,3,0,21149.0,1.3075479608084426e-05,
13-1-3,EC13-R3-T1,EC13-R3,EC13,3,1,1122575.0,0.023376359460607184,1227.958549222798
13-2-3,EC13-R3-T2,EC13-R3,EC13,3,2,366483.0,-0.064847581745247,242.04979702334438
13-3-3,EC13-R3-T3,EC13-R3,EC13,3,3,2938992.0,0.040276870668128635,890.8499677082551
13-4-3,EC13-R3-T4,EC13-R3,EC13,3,4,1016186.0,-0.012006212746512313,160.41450777202073
E0,Baffled-R1-T0,Baffled-R1,Baffled,1,0,2340563.0,0.001206006387506858,
E1,Baffled-R1-T1,Baffled-R1,Baffled,1,1,6229520.0,-0.034875137464231674,7603.939726027397
E2,Baffled-R1-T2,Baffled-R1,Baffled,1,2,2166425.0,-0.009276006842779513,1823.581523924434
E3,Baffled-R1-T3,Baffled-R1,Baffled,1,3,928842.0,0.058409434346204825,525.6394321099067
E4,Baffled-R1-T4,Baffled-R1,Baffled,1,4,7440597.0,-0.05511064362299495,2466.4438356164383
F0,Baffled-R2-T0,Baffled-R2,Baffled,2,0,1569410.0,-1.0185482293408056e-05,
F1,Baffled-R2-T1,Baffled-R2,Baffled,2,1,5377148.0,-0.039218472079338616,6182.114130434783
F2,Baffled-R2-T2,Baffled-R2,Baffled,2,2,4003224.0,-0.02102737445210057,3246.537908385117
F3,Baffled-R2-T3,Baffled-R2,Baffled,2,3,9610137.0,0.005846986561019476,4993.400565866583
F4,Baffled-R2-T4,Baffled-R2,Baffled,2,4,9000954.0,-0.03814792448495243,2669.6684782608695
I0,1.8%Gluc-R1-T0,1.8%Gluc-R1,1.8%Gluc,1,0,3494929.0,-0.0030589147976695067,
I1,1.8%Gluc-R1-T1,1.8%Gluc-R1,1.8%Gluc,1,1,3944246.0,-0.08955825147291445,5028.840659340659
I2,1.8%Gluc-R1-T2,1.8%Gluc-R1,1.8%Gluc,1,2,2010910.0,0.0004817705962973926,2016.7414033992427
I3,1.8%Gluc-R1-T3,1.8%Gluc-R1,1.8%Gluc,1,3,336244.0,0.20307633675569656,254.11565663656958
I4,1.8%Gluc-R1-T4,1.8%Gluc-R1,1.8%Gluc,1,4,681736.0,-0.1521500046633751,362.22802197802196
J0,1.8%Gluc-R2-T0,1.8%Gluc-R2,1.8%Gluc,2,0,862618.0,-0.002915180951830853,
J1,1.8%Gluc-R2-T1,1.8%Gluc-R2,1.8%Gluc,2,1,3090634.0,-0.07933972850189641,3737.9972222222223
J2,1.8%Gluc-R2-T2,1.8%Gluc-R2,1.8%Gluc,2,2,2188349.0,0.024788373432632252,2055.3719641887415
J3,1.8%Gluc-R2-T3,1.8%Gluc-R2,1.8%Gluc,2,3,384946.0,0.12418215131292493,277.52243292912755
J4,1.8%Gluc-R2-T4,1.8%Gluc-R2,1.8%Gluc,2,4,620947.0,-0.10739738976745128,286.74444444444447
1.6%-T0,1.6%Gluc-R1-T0,1.6%Gluc-R1,1.6%Gluc,1,0,49202.0,-0.003436300254969487,
1.6%-R1-T1,1.6%Gluc-R1-T1,1.6%Gluc-R1,1.6%Gluc,1,1,144748.0,-0.00523342491102739,299.5970149253731
1.6%-R1-T2,1.6%Gluc-R1-T2,1.6%Gluc-R1,1.6%Gluc,1,2,186883.0,-0.013250038791080651,312.719701043392
1.6%-R1-T3,1.6%Gluc-R1-T3,1.6%Gluc-R1,1.6%Gluc,1,3,239999.0,0.03618119529543793,311.54298615363194
1.6%-R1-T4,1.6%Gluc-R1-T4,1.6%Gluc-R1,1.6%Gluc,1,4,677668.0,-0.021785090916510548,590.3283582089553
1.6%-T0,1.6%Gluc-R2-T0,1.6%Gluc-R2,1.6%Gluc,2,0,49202.0,-0.00023186382603781984,
1.6%-R2-T1,1.6%Gluc-R2-T1,1.6%Gluc-R2,1.6%Gluc,2,1,101689.0,-0.0029707178494353596,212.70454545454547
1.6%-R2-T2,1.6%Gluc-R2-T2,1.6%Gluc-R2,1.6%Gluc,2,2,254212.0,-0.023435417588296707,463.2734655957081
1.6%-R2-T3,1.6%Gluc-R2-T3,1.6%Gluc-R2,1.6%Gluc,2,3,250512.0,0.048308915799901896,361.60702165579784
1.6%-R2-T4,1.6%Gluc-R2-T4,1.6%Gluc-R2,1.6%Gluc,2,4,318062.0,-0.027262865703845403,337.4318181818182
GG0,1.5%Suc1%Raf-R1-T0,1.5%Suc1%Raf-R1,1.5%Suc1%Raf,1,0,2759565.0,-0.001058844490816887,
GG1,1.5%Suc1%Raf-R1-T1,1.5%Suc1%Raf-R1,1.5%Suc1%Raf,1,1,1570471.0,-0.071921045702033,1665.7142857142858
GG2,1.5%Suc1%Raf-R1-T2,1.5%Suc1%Raf-R1,1.5%Suc1%Raf,1,2,383177.0,0.12331391854002176,354.4845483368612
GG3,1.5%Suc1%Raf-R1-T3,1.5%Suc1%Raf-R1,1.5%Suc1%Raf,1,3,313867.0,-0.03666843217785637,265.9654879368197
GG4,1.5%Suc1%Raf-R1-T4,1.5%Suc1%Raf-R1,1.5%Suc1%Raf,1,4,480985.0,-0.018905219111120853,454.4025974025974
G0,1.4%Gluc-R1-T0,1.4%Gluc-R1,1.4%Gluc,1,0,674820.0,0.000999838151769677,
G1,1.4%Gluc-R1-T1,1.4%Gluc-R1,1.4%Gluc,1,1,4194734.0,-0.06200585285731889,4317.116022099448
G2,1.4%Gluc-R1-T2,1.4%Gluc-R1,1.4%Gluc,1,2,2309670.0,-0.07914640118201421,1547.2045399670735
G3,1.4%Gluc-R1-T3,1.4%Gluc-R1,1.4%Gluc,1,3,425111.0,0.30460353007659396,188.196247164411
G4,1.4%Gluc-R1-T4,1.4%Gluc-R1,1.4%Gluc,1,4,1463723.0,-0.1857387149397062,404.414364640884
H0,1.4%Gluc-R2-T0,1.4%Gluc-R2,1.4%Gluc,2,0,717207.0,-0.0014431959905905286,
H1,1.4%Gluc-R2-T1,1.4%Gluc-R2,1.4%Gluc,2,1,3729423.0,-0.034441081978910014,3538.2944444444443
H2,1.4%Gluc-R2-T2,1.4%Gluc-R2,1.4%Gluc,2,2,2039149.0,-0.05966671966594595,1308.4273502984222
H3,1.4%Gluc-R2-T3,1.4%Gluc-R2,1.4%Gluc,2,3,275327.0,0.19682896080205922,114.91174443568698
H4,1.4%Gluc-R2-T4,1.4%Gluc-R2,1.4%Gluc,2,4,757201.0,-0.11648695127732192,185.1861111111111
P0,0.5MKCl-R1-T0,0.5MKCl-R1,0.5MKCl,1,0,4207398.0,-0.0008061809601092373,
P1,0.5MKCl-R1-T1,0.5MKCl-R1,0.5MKCl,1,1,4060418.0,-0.06767027240256225,7446.9807692307695
P2,0.5MKCl-R1-T2,0.5MKCl-R1,0.5MKCl,1,2,2173275.0,-0.03430651764507524,3894.9661041859463
P3,0.5MKCl-R1-T3,0.5MKCl-R1,0.5MKCl,1,3,355146.0,0.21588003391261454,598.9092000852314
P4,0.5MKCl-R1-T4,0.5MKCl-R1,0.5MKCl,1,4,565008.0,-0.15294035331673023,862.8461538461538
AA0,0.5%Raf-R1-T0,0.5%Raf-R1,0.5%Raf,1,0,3646680.0,0.0005495379803803111,
AA1,0.5%Raf-R1-T1,0.5%Raf-R1,0.5%Raf,1,1,2502245.0,0.003440626420622588,2174.372549019608
AA2,0.5%Raf-R1-T2,0.5%Raf-R1,0.5%Raf,1,2,5251704.0,-0.11060134991986806,2988.0540045891767
AA3,0.5%Raf-R1-T3,0.5%Raf-R1,0.5%Raf,1,3,424928.0,0.14142028912874746,160.27612427245103
AA4,0.5%Raf-R1-T4,0.5%Raf-R1,0.5%Raf,1,4,719696.0,-0.0730203213358882,186.80392156862746
BB0,0.5%Raf-R2-T0,0.5%Raf-R2,0.5%Raf,2,0,3653383.0,0.0012315822138389129,
BB1,0.5%Raf-R2-T1,0.5%Raf-R2,0.5%Raf,2,1,2911053.0,-0.010554332634602082,2603.124645892351
BB2,0.5%Raf-R2-T2,0.5%Raf-R2,0.5%Raf,2,2,2661220.0,-0.05278901875314856,1444.4920358746463
BB3,0.5%Raf-R2-T3,0.5%Raf-R2,0.5%Raf,2,3,406893.0,0.10485339522665706,146.74839880283608
BB4,0.5%Raf-R2-T4,0.5%Raf-R2,0.5%Raf,2,4,551741.0,-0.06038819000111962,142.96600566572238
O0,0.2MKCl-R1-T0,0.2MKCl-R1,0.2MKCl,1,0,4797684.0,0.0010781744854153395,
O1,0.2MKCl-R1-T1,0.2MKCl-R1,0.2MKCl,1,1,2930331.0,-0.06377438197049978,4282.053370786517
O2,0.2MKCl-R1-T2,0.2MKCl-R1,0.2MKCl,1,2,2883775.0,-0.02236499433967408,4154.584574660734
O3,0.2MKCl-R1-T3,0.2MKCl-R1,0.2MKCl,1,3,296368.0,0.14401601948205184,405.3510154602878
O4,0.2MKCl-R1-T4,0.2MKCl-R1,0.2MKCl,1,4,720167.0,-0.11196847713116048,956.3286516853933
